,Velocity,Throttling,Acceleration_with_pitch_comp,Acceleration_measured,Pitch angle,k,i,j,h,d,a,b,c
206,0.6985000044107437,4.560000038146972,-0.09901949299229178,-0.04702288674999999,0.3040000066161156,544,2643,2476,1172,1153,822,3000,3000
207,0.6963157936146385,4.594736877240632,-0.09955885874229178,-0.04756225249999999,0.3040000066161156,544,2643,2476,1172,1153,822,3000,3000
208,0.6945000052452087,4.610000038146973,-0.09758498208832805,-0.045502855999999994,0.3045000061392784,544,2643,2476,1172,1153,822,3000,3000
209,0.6921052681772333,4.647368456188001,-0.09835696743039805,-0.0461893215,0.30500000566244123,544,2643,2476,1172,1153,822,3000,3000
210,0.6895000040531158,4.660000038146973,-0.09710604310748239,-0.044767357249999994,0.30600000619888307,544,2643,2476,1172,1153,822,3000,3000
211,0.6868421090276617,4.6947368822599715,-0.09482542026375425,-0.042315694749999994,0.30700000524520876,544,2643,2476,1172,1153,822,3000,3000
212,0.684500002861023,4.705000042915344,-0.09430999440403075,-0.04162922925,0.3080000042915344,544,2643,2476,1172,1153,822,3000,3000
213,0.6815789498780903,4.742105308331941,-0.09129387277825982,-0.038442067999999996,0.3090000033378601,544,2643,2476,1172,1153,822,3000,3000
214,0.6795000016689301,4.750000047683716,-0.09352430888638932,-0.040501464499999994,0.3100000023841858,544,2643,2476,1172,1153,822,3000,3000
215,0.6763157907285189,4.778947428653114,-0.09050818722836719,-0.03731430325,0.3110000014305115,544,2643,2476,1172,1153,822,3000,3000
216,0.6745000004768371,4.78500006198883,-0.09113307276828297,-0.037853669,0.3115000009536743,544,2643,2476,1172,1153,822,3000,3000
217,0.6726315805786535,4.815789548974288,-0.0908263265541413,-0.037461403,0.3120000004768372,544,2643,2476,1172,1153,822,3000,3000
218,0.671000000834465,4.820000076293946,-0.09143866536365955,-0.037902702249999996,0.3129999995231628,544,2643,2476,1172,1153,822,3000,3000
219,0.6694736857163278,4.852631669295461,-0.09221065063730646,-0.03858916775,0.3134999990463257,544,2643,2476,1172,1153,822,3000,3000
220,0.6680000007152558,4.850000095367432,-0.08974644140686985,-0.03603943875,0.3139999985694885,544,2643,2476,1172,1153,822,3000,3000
221,0.6663157908540023,4.868421153018349,-0.09282298942234324,-0.039030467,0.3144999980926514,544,2643,2476,1172,1153,822,3000,3000
222,0.6650000005960465,4.8650001049041744,-0.0970637889458629,-0.04310022675,0.31549999862909317,544,2643,2476,1172,1153,822,3000,3000
223,0.6631578959916767,4.884210636741237,-0.09272376970294427,-0.03858916775,0.31649999916553495,544,2643,2476,1172,1153,822,3000,3000
224,0.6615000009536743,4.845000100135803,-0.09539550519353532,-0.0410898635,0.3174999997019768,544,2643,2476,1172,1153,822,3000,3000
225,0.6594736858418113,4.8473685164200635,-0.09624046364595401,-0.0416782625,0.31899999976158144,544,2643,2476,1172,1153,822,3000,3000
226,0.6570000022649765,4.810000085830689,-0.09527119181097636,-0.04045243125,0.32049999982118604,544,2643,2476,1172,1153,822,3000,3000
227,0.6547368451168663,4.805263243223491,-0.09926682498508496,-0.04427702475,0.3215000003576279,544,2643,2476,1172,1153,822,3000,3000
228,0.6525000035762787,4.770000076293945,-0.1016318140873893,-0.0463854545,0.32300000041723254,544,2643,2476,1172,1153,822,3000,3000
229,0.6500000043919212,4.76315797002692,-0.10782139665182837,-0.052318477749999995,0.32450000047683714,544,2643,2476,1172,1153,822,3000,3000
230,0.6480000048875809,4.7050000667572025,-0.10734245717822635,-0.051582979,0.3260000005364418,544,2643,2476,1172,1153,822,3000,3000
231,0.6463157942420558,4.694736907356663,-0.11114195725956047,-0.0552114395,0.32700000107288363,544,2643,2476,1172,1153,822,3000,3000
232,0.6440000057220459,4.640000057220459,-0.11396079232385711,-0.057859234999999995,0.3280000016093254,544,2643,2476,1172,1153,822,3000,3000
233,0.6426315840921903,4.626315844686408,-0.11888805712106426,-0.06261546025,0.3290000021457672,544,2643,2476,1172,1153,822,3000,3000
234,0.6410000056028367,4.575000047683716,-0.12361918890112976,-0.0671755525,0.330000002682209,544,2643,2476,1172,1153,822,3000,3000
235,0.6394736892298648,4.5578947820161515,-0.1217673182865392,-0.06506712275,0.3315000027418137,544,2643,2476,1172,1153,822,3000,3000
236,0.6375000059604645,4.5100000381469725,-0.12609363713308694,-0.0691368825,0.3330000028014183,544,2643,2476,1172,1153,822,3000,3000
237,0.6357894790799994,4.489473719345896,-0.12847117284406495,-0.07134337875,0.3340000033378601,544,2643,2476,1172,1153,822,3000,3000
238,0.6330000042915345,4.445000028610229,-0.13176779337545239,-0.07438344025,0.3355000033974648,544,2643,2476,1172,1153,822,3000,3000
239,0.6310526352179678,4.42105265667564,-0.13537116029282736,-0.07781576775,0.33650000393390656,544,2643,2476,1172,1153,822,3000,3000
240,0.6285000026226044,4.380000019073487,-0.1396119594426699,-0.0818855275,0.33750000447034834,544,2643,2476,1172,1153,822,3000,3000
241,0.6263157913559362,4.352631594005384,-0.14218562807492796,-0.08428815675,0.33850000500679017,544,2643,2476,1172,1153,822,3000,3000
242,0.6235000014305114,4.315000009536743,-0.14281051338201237,-0.0848275225,0.339000004529953,544,2643,2476,1172,1153,822,3000,3000
243,0.6210526322063646,4.284210531335128,-0.15113361893468108,-0.0930651085,0.33950000405311587,544,2643,2476,1172,1153,822,3000,3000
244,0.6189999997615814,4.25,-0.15185657073292766,-0.09370254075,0.3400000035762787,544,2643,2476,1172,1153,822,3000,3000
245,0.6168421036318729,4.215789468664872,-0.15566861727674555,-0.09742906775,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
246,0.6139999985694885,4.184999990463257,-0.15673480181612826,-0.09840973274999999,0.3410000026226044,544,2643,2476,1172,1153,822,3000,3000
247,0.6115789444823014,4.147368405994616,-0.15785001960106926,-0.099439431,0.3415000021457672,544,2643,2476,1172,1153,822,3000,3000
248,0.60799999833107,4.119999980926513,-0.15716355410106927,-0.0987529655,0.3415000021457672,544,2643,2476,1172,1153,822,3000,3000
249,0.6063157884698165,4.07894734332436,-0.15677128810106927,-0.0983606995,0.3415000021457672,544,2643,2476,1172,1153,822,3000,3000
250,0.6030000001192093,4.054999971389771,-0.15927198385106928,-0.10086139525,0.3415000021457672,544,2643,2476,1172,1153,822,3000,3000
251,0.6010526324573316,4.010526280654104,-0.16010554910106928,-0.10169496049999999,0.3415000021457672,544,2643,2476,1172,1153,822,3000,3000
252,0.5980000019073486,3.9899999618530275,-0.16236107860106927,-0.10395048999999999,0.3415000021457672,544,2643,2476,1172,1153,822,3000,3000
253,0.5957894764448467,3.942105217983848,-0.16084104785106929,-0.10243045925,0.3415000021457672,544,2643,2476,1172,1153,822,3000,3000
254,0.593000003695488,3.924999952316284,-0.16103718085106927,-0.10262659225,0.3415000021457672,544,2643,2476,1172,1153,822,3000,3000
255,0.5905263204323618,3.873684155313592,-0.16335429056612827,-0.10502922149999999,0.3410000026226044,544,2643,2476,1172,1153,822,3000,3000
256,0.5875000029802322,3.859999942779541,-0.16253327227674552,-0.10429372274999998,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
257,0.5847368459952506,3.805263092643336,-0.16306009106612826,-0.104735022,0.3410000026226044,544,2643,2476,1172,1153,822,3000,3000
258,0.5815000027418137,3.7499999403953552,-0.16057194227674554,-0.10233239274999999,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
259,0.5784210562705994,3.6947367693248547,-0.16101324152674554,-0.10277369199999999,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
260,0.5750000029802322,3.644999933242798,-0.16008160977674554,-0.10184206024999999,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
261,0.5715789512584084,3.5842104460063733,-0.16057194227674554,-0.10233239274999999,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
262,0.5685000032186508,3.5399999260902404,-0.16052290902674554,-0.10228335949999999,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
263,0.5652631615337572,3.5105262430090654,-0.15885577852674554,-0.10061622899999999,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
264,0.5625000029802323,3.4299999296665193,-0.16027774277674556,-0.10203819324999999,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
265,0.5600000023841858,3.3947367730893587,-0.15924804452674554,-0.10100849499999999,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
266,0.5570000022649765,3.319999933242798,-0.15939514427674556,-0.10115559475,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
267,0.5542105279470745,3.278947303169652,-0.16027774277674556,-0.10203819324999999,0.3405000030994415,544,2643,2476,1172,1153,822,3000,3000
268,0.550500001013279,3.2099999368190764,-0.16276589156612825,-0.10444082249999999,0.3410000026226044,544,2643,2476,1172,1153,822,3000,3000
269,0.5473684213663402,3.1894736227236296,-0.16128234710106926,-0.1028717585,0.3415000021457672,544,2643,2476,1172,1153,822,3000,3000
270,0.5439999997615814,3.1049999415874483,-0.15984783588156207,-0.10135172775,0.3420000016689301,544,2643,2476,1172,1153,822,3000,3000
271,0.5410526300731459,3.0789473119534945,-0.16135531965760014,-0.102773692,0.3425000011920929,544,2643,2476,1172,1153,822,3000,3000
272,0.5379999980330468,2.99999994635582,-0.16001887492917696,-0.10135172775,0.3430000007152557,544,2643,2476,1172,1153,822,3000,3000
273,0.5342105234924116,2.9684210011833594,-0.16343865544628605,-0.10468598874999999,0.3435000002384186,544,2643,2476,1172,1153,822,3000,3000
274,0.5314999967813492,2.8749999523162844,-0.16239641020892087,-0.10355822399999999,0.3439999997615814,544,2643,2476,1172,1153,822,3000,3000
275,0.5278947321992171,2.8368420600891113,-0.1630703287170749,-0.104146623,0.3444999992847443,544,2643,2476,1172,1153,822,3000,3000
276,0.5254999950528145,2.7499999582767485,-0.16343750097478285,-0.104342756,0.34549999982118607,544,2643,2476,1172,1153,822,3000,3000
277,0.522631574618189,2.7052631189948633,-0.16299620172478285,-0.10390145675,0.34549999982118607,544,2643,2476,1172,1153,822,3000,3000
278,0.5189999952912331,2.624999964237213,-0.16460175196945548,-0.1054214875,0.3459999993443489,544,2643,2476,1172,1153,822,3000,3000
279,0.515789469605998,2.5736841779006157,-0.16355950670962127,-0.10429372275,0.34649999886751176,544,2643,2476,1172,1153,822,3000,3000
280,0.5124999955296516,2.4949999690055846,-0.1652996099312745,-0.10586278674999999,0.34749999940395354,544,2643,2476,1172,1153,822,3000,3000
281,0.5094736798813468,2.436842077656796,-0.16311705313482222,-0.10350919075,0.3484999999403954,544,2643,2476,1172,1153,822,3000,3000
282,0.506499995291233,2.364999973773956,-0.16211129432021232,-0.10233239275,0.34950000047683716,544,2643,2476,1172,1153,822,3000,3000
283,0.5026315748691559,2.299999977412977,-0.1602719702373927,-0.10032202949999999,0.35050000101327894,544,2643,2476,1172,1153,822,3000,3000
284,0.49999999552965163,2.234999978542328,-0.15936427788631127,-0.099243298,0.3515000015497208,544,2643,2476,1172,1153,822,3000,3000
285,0.4968421004320446,2.1631578771691573,-0.16062659532647208,-0.100420096,0.3520000010728836,544,2643,2476,1172,1153,822,3000,3000
286,0.4944999948143959,2.1049999833106994,-0.16089570094790026,-0.1005181625,0.35300000160932543,544,2643,2476,1172,1153,822,3000,3000
287,0.49210525657001297,2.026315776925338,-0.16072350730093637,-0.10017492974999999,0.3540000021457672,544,2643,2476,1172,1153,822,3000,3000
288,0.48799999356269835,1.974999988079071,-0.1577689654729751,-0.09713486824999999,0.3545000031590462,544,2643,2476,1172,1153,822,3000,3000
289,0.4852631499892787,1.8894736766815186,-0.15839385089039626,-0.097674234,0.35500000417232513,544,2643,2476,1172,1153,822,3000,3000
290,0.4814999923110008,1.7949999928474427,-0.15955810205319332,-0.0987529655,0.3555000051856041,544,2643,2476,1172,1153,822,3000,3000
291,0.47842104340854447,1.6999999974903308,-0.15930038896135978,-0.09840973274999999,0.35600000619888306,544,2643,2476,1172,1153,822,3000,3000
292,0.4749999910593033,1.6149999976158143,-0.15987624111488916,-0.09890006524999999,0.356500007212162,544,2643,2476,1172,1153,822,3000,3000
293,0.4715789368278102,1.5105263182991429,-0.15942239501377492,-0.0983606995,0.357000008225441,544,2643,2476,1172,1153,822,3000,3000
294,0.46849998980760577,1.4350000023841858,-0.16127311165801053,-0.10012589649999999,0.35750000923871994,544,2643,2476,1172,1153,822,3000,3000
295,0.4652631486717023,1.3210526391079551,-0.1615547642975895,-0.10032202949999999,0.3580000102519989,544,2643,2476,1172,1153,822,3000,3000
296,0.4624999910593033,1.2550000071525573,-0.1645457925475895,-0.10331305774999999,0.3580000102519989,544,2643,2476,1172,1153,822,3000,3000
297,0.4594736758031343,1.1789473734403912,-0.1677694401825053,-0.10645118575,0.35850001126527786,544,2643,2476,1172,1153,822,3000,3000
298,0.455499991774559,1.1200000047683716,-0.17035565556275145,-0.1089518815,0.3590000122785568,544,2643,2476,1172,1153,822,3000,3000
299,0.45263157079094335,1.0368421077728271,-0.1727457379383214,-0.11125644424999999,0.3595000132918358,544,2643,2476,1172,1153,822,3000,3000
300,0.4489999920129776,0.9850000023841858,-0.1752954669383214,-0.11380617324999999,0.3595000132918358,544,2643,2476,1172,1153,822,3000,3000
301,0.4457894657787524,0.8947368421052632,-0.17797974855434084,-0.11640493549999999,0.3600000128149986,544,2643,2476,1172,1153,822,3000,3000
302,0.4419999927282333,0.85,-0.17978143166567112,-0.11812109924999999,0.3605000123381615,544,2643,2476,1172,1153,822,3000,3000
303,0.43842104547902155,0.7947368433600978,-0.18551832191567114,-0.12385798949999999,0.3605000123381615,544,2643,2476,1172,1153,822,3000,3000
304,0.4354999929666519,0.7550000011920929,-0.18707483877230574,-0.125328987,0.3610000118613243,544,2643,2476,1172,1153,822,3000,3000
305,0.4321052557543704,0.6947368446149325,-0.1869026449763295,-0.12498575425,0.36200001239776614,544,2643,2476,1172,1153,822,3000,3000
306,0.42849999368190766,0.6600000023841858,-0.1871842973188379,-0.12518188724999998,0.36250001192092896,544,2643,2476,1172,1153,822,3000,3000
307,0.4257894675982626,0.594736845869767,-0.18766208265662454,-0.12557415325,0.3630000114440918,544,2643,2476,1172,1153,822,3000,3000
308,0.4219999939203262,0.5650000035762787,-0.19098379648968297,-0.12881034775,0.36350001096725465,544,2643,2476,1172,1153,822,3000,3000
309,0.4189473625860716,0.5157894774487144,-0.19263837981800658,-0.13037941174999998,0.36400001049041747,544,2643,2476,1172,1153,822,3000,3000
310,0.41449999511241914,0.4900000035762787,-0.194489096141589,-0.13214460875,0.36450001001358034,544,2643,2476,1172,1153,822,3000,3000
311,0.41105262699880096,0.4368421090276618,-0.19387560277450377,-0.13136007675,0.365500009059906,544,2643,2476,1172,1153,822,3000,3000
312,0.4079999953508377,0.4150000035762787,-0.1931640428883753,-0.13047747825,0.3665000081062317,544,2643,2476,1172,1153,822,3000,3000
313,0.40421052198661,0.3789473709307219,-0.19207276418815356,-0.12930068025,0.36700000762939455,544,2643,2476,1172,1153,822,3000,3000
314,0.4004999965429306,0.3600000023841858,-0.19397251373315144,-0.1311149105,0.3675000071525574,544,2643,2476,1172,1153,822,3000,3000
315,0.3963157863993394,0.321052632833782,-0.19690196152336248,-0.133958839,0.3680000066757202,544,2643,2476,1172,1153,822,3000,3000
316,0.3924999967217445,0.3050000011920929,-0.19791911255878009,-0.13489047075,0.36850000619888307,544,2643,2476,1172,1153,822,3000,3000
317,0.3894736813871484,0.2631578947368421,-0.19859303083939783,-0.13547886974999998,0.3690000057220459,544,2643,2476,1172,1153,822,3000,3000
318,0.3859999969601631,0.25,-0.1985804836152092,-0.13538080325,0.36950000524520876,544,2643,2476,1172,1153,822,3000,3000
319,0.3826315763749574,0.21052631578947367,-0.20136283163620755,-0.13807763199999998,0.3700000047683716,544,2643,2476,1172,1153,822,3000,3000
320,0.378499998152256,0.2,-0.20169351715238654,-0.13832279825,0.3705000042915344,544,2643,2476,1172,1153,822,3000,3000
321,0.3747368407876868,0.15789473684210525,-0.20385098015238656,-0.14048026125,0.3705000042915344,544,2643,2476,1172,1153,822,3000,3000
322,0.37049999833106995,0.15,-0.20733234090238656,-0.14396162199999998,0.3705000042915344,544,2643,2476,1172,1153,822,3000,3000
323,0.36631578834433304,0.10526315789473684,-0.20500268367026014,-0.14146092624999998,0.3715000033378601,544,2643,2476,1172,1153,822,3000,3000
324,0.3624999985098839,0.1,-0.20641210067194174,-0.14278482399999998,0.37200000286102297,544,2643,2476,1172,1153,822,3000,3000
325,0.3578947359009793,0.05263157894736842,-0.20807923117194174,-0.14445195449999998,0.37200000286102297,544,2643,2476,1172,1153,822,3000,3000
326,0.3534999996423721,0.05,-0.21160962517194176,-0.1479823485,0.37200000286102297,544,2643,2476,1172,1153,822,3000,3000
327,0.3505263156012485,0.0,-0.21411032092194177,-0.15048304425,0.37200000286102297,544,2643,2476,1172,1153,822,3000,3000
328,0.3459999993443489,0.0,-0.21674556916877785,-0.15303277324999998,0.3725000023841858,544,2643,2476,1172,1153,822,3000,3000
329,0.34263157844543457,0.0,-0.21599752316076198,-0.152199208,0.3730000019073486,544,2643,2476,1172,1153,822,3000,3000
330,0.3390000000596046,0.0,-0.21672047464788757,-0.15283664025,0.3735000014305115,544,2643,2476,1172,1153,822,3000,3000
331,0.3352631581457038,0.0,-0.21977308341076196,-0.15597476824999998,0.3730000019073486,544,2643,2476,1172,1153,822,3000,3000
332,0.3304999999701977,0.0,-0.22380635716877786,-0.16009356125,0.3725000023841858,544,2643,2476,1172,1153,822,3000,3000
